Product Type,Product Title,Variant Title,Variant ID,SKU,Price,Compare at Price,Wholesale Price
Gemstones,5x3 to 8x6mm Natural Barion Emerald Cut Imperial Diopside®,8x6mm,40188712386713,210-12508-1,100.00,
Gemstones,5x3 to 8x6mm Natural Barion Emerald Cut Imperial Diopside®,7x5mm,40188712353945,210-12507-1,64.00,
Gemstones,5x3 to 8x6mm Natural Barion Emerald Cut Imperial Diopside®,5x3mm,40188712288409,210-12505-1,20.00,
Gemstones,5x3 to 8x6mm Natural Barion Emerald Cut Imperial Diopside®,6x4mm,40188712321177,210-12506-1,32.00,
Gemstones,5x3 to 8x6mm Oval Green Australian Sapphires,6x4mm,40188659597465,035-00106-Green,236.80,
Gemstones,5x3 to 8x6mm Oval Green Australian Sapphires,8x6mm,40188659663001,035-00108-Green,1036.00,
Gemstones,5x3 to 8x6mm Oval Green Australian Sapphires,7x5mm,40188659630233,035-00107-Green,606.80,
Gemstones,5x3 to 8x6mm Oval Green Australian Sapphires,5x3mm,40188659564697,035-00105-Green,74.00,
Gemstones,5x3 to 8x6mm Oval Natural Green Beryl,6x4mm,40188669100185,070-00106-1,115.50,
Gemstones,5x3 to 8x6mm Oval Natural Green Beryl,5x3mm,40188669067417,070-00105-1,55.00,
Gemstones,5x3 to 8x6mm Oval Natural Green Beryl,8x6mm,40188669165721,070-00108-1,368.50,
Gemstones,5x3 to 8x6mm Oval Natural Green Beryl,7x5mm,40188669132953,070-00107-1,245.00,
Gemstones,5x3 to 9x6mm Natural Barion Emerald Cut Teal Tourmaline,5x3mm,40188892348569,083-12505-T,40.00,
Gemstones,5x3 to 9x6mm Natural Barion Emerald Cut Teal Tourmaline,9x6mm,40188892512409,083-12534-T,624.00,
Gemstones,5x3 to 9x6mm Natural Barion Emerald Cut Teal Tourmaline,9x5mm,40188892479641,083-12528-T,40.00,
Gemstones,5x3 to 9x6mm Natural Barion Emerald Cut Teal Tourmaline,8x6mm,40188892446873,083-12508-T,480.00,
Gemstones,5x3 to 9x6mm Natural Barion Emerald Cut Teal Tourmaline,7x5mm,40188892414105,083-12507-T,288.00,
Gemstones,5x3 to 9x6mm Natural Barion Emerald Cut Teal Tourmaline,6x4mm,40188892381337,083-12506-T,124.00,
Gemstones,5x3 to 9x6mm Natural Pear Shape Rhodolite Garnet,6x4mm,40188685910169,040-00506-1,8.50,
Gemstones,5x3 to 9x6mm Natural Pear Shape Rhodolite Garnet,9x6mm,40188686008473,040-00534-1,39.50,
Gemstones,5x3 to 9x6mm Natural Pear Shape Rhodolite Garnet,5x3mm,40188685877401,040-00505-1,5.00,
Gemstones,5x3 to 9x6mm Natural Pear Shape Rhodolite Garnet,8x6mm,40188685975705,040-00508-2,26.50,
Gemstones,5x3 to 9x6mm Natural Pear Shape Rhodolite Garnet,8x5mm,40188685942937,040-00527-1,26.50,
Gemstones,5x3 to 9x7mm Natural Oval Liberian Ruby,5x3mm,40188716679321,017-00105-B,91.25,
Gemstones,5x3 to 9x7mm Natural Oval Liberian Ruby,6x4mm,40188716712089,017-00106-B,116.80,
Gemstones,5x3 to 9x7mm Natural Oval Liberian Ruby,7x5mm,40188716744857,017-00107-B,211.70,
Gemstones,5x3 to 9x7mm Natural Oval Liberian Ruby,8x6mm,40188716777625,017-00108-B,346.75,
Gemstones,5x3 to 9x7mm Natural Oval Liberian Ruby,9x7mm,40188716810393,017-00109-B,565.75,
Gemstones,5x3x2mm Natural Blue Montana Yogo Sapphire Tapered Baguette,Default Title,40188885172377,Z034-00301-U1_1.15,272.00,
Gemstones,5x4.2mm Pear Cut Oregon Sunstone,Default Title,40188584689817,230-54x2.5-1,9.75,
Gemstones,5x4mm Emerald Cut AAA Blue Australian Sapphire,Default Title,40188796207257,J035-00288-AAA,215.00,
Gemstones,5x4mm Emerald Cut Blue Australian Sapphire,Default Title,40188798140569,J035-00288-B,215.20,
Gemstones,5x4mm Emerald Cut Teal Australian Sapphire,Default Title,40188795814041,J035-00288-FC-Teal,205.20,
Gemstones,5x4mm Natural Oval Grape Garnet®,Default Title,40188774023321,045-00188-1,11.00,
Gemstones,5x4mm Natural Oval Padparadscha Sapphire,Default Title,40188689088665,031-00188-P,368.00,
Gemstones,5x4mm Oval Lavender Spinel,Default Title,40188677750937,150-00188-Lavender,200.00,
Gemstones,5x4mm Oval Natural Red/Orange Mexican Fire Opal,Default Title,40188784705689,405-00188-1,28.00,
Gemstones,5x4mm Oval Pink Spinel,Default Title,40188677193881,150-00188-1,160.00,
Gemstones,5x4mm Oval Red Anthill Garnet,Default Title,40188474327193,044-00188-1,27.90,
Gemstones,5x4mm Oval Teal Australian Sapphires,Default Title,40188655567001,035-00188-Teal,112.00,
Gemstones,5x5mm Natural Hexagonal Morganite,Default Title,40188734898329,065-01650-1,57.00,
Gemstones,6.0mm Hexagonal Rose Cut Steel Blue Montana Sapphires,Default Title,40188739092633,E034-11960-SteelBlue,292.60,
Gemstones,6.1x3.9mm Emerald Cut Bi-color Montana Sapphire,Default Title,40188605825177,MT034-00201-U1-Orange/White,441.00,
Gemstones,6.25mm Hexagonal Rose Cut Steel Blue Montana Sapphires,Default Title,40188739158169,E034-11962-SteelBlue,345.60,
Gemstones,6.25mm Round Color Suite of Montana Sapphires,Default Title,40188274245785,J034-10162-1_4-58,6870.00,
Gemstones,6.25mm Round Dark Blue Montana Sapphire,Default Title,40188800172185,MT034-01062-1_1.05,1575.00,
Gemstones,6.25mm Round Purple/Blue Montana Sapphire,Default Title,40188496773273,J034-01062-NAT_1.11,2442.00,
Gemstones,6.25mm Round Red Anthill Garnet,Default Title,40188695412889,044-01062-1,79.31,
Gemstones,6.25mm Round Seafoam Tourmaline®,Default Title,40188852928665,083-01062-SF,304.00,
Gemstones,6.3x4.4mm Oval Bi-Color Australian Sapphire,Default Title,40188731293849,035-00101-U1FC_.73,292.00,
Gemstones,6.4x4.4mm Natural Oval Peach Malawi Sapphire,White,40188875309209,N031-00101-U1M_.59,177.00,
Gemstones,6.4x4.4mm Natural Oval Peach Malawi Sapphire,Medium Blue,40188875407513,N031-00101-U1M_.59,177.00,
Gemstones,6.4x4.4mm Natural Oval Peach Malawi Sapphire,Light Blue,40188875374745,N031-00101-U1M_.59,177.00,
Gemstones,6.4x4.4mm Natural Oval Peach Malawi Sapphire,Light Yellow,40188875341977,N031-00101-U1M_.59,177.00,
Gemstones,6.5mm Cushion Cut Blue Malawi Sapphire,Default Title,40188497756313,S031-01965-BB_1.57,1256.00,
Gemstones,65mm Hand Carved Natural Desert Paint Brush Sunfish,Default Title,40188794503321,290-G18,25.00,
Gemstones,6.5mm Hexagonal Rose Cut Montana Sapphire,Default Title,40188885500057,J034-11965-1,477.50,
Gemstones,6.5mm Hexagonal Rose Cut Steel Blue Montana Sapphire,Default Title,40188738601113,E034-11965-SteelBlue_1.81,633.50,
Gemstones,6.5mm Natural Triangle Cut Rhodolite Garnet,Default Title,40188938092697,040-01365-1,234.00,
Gemstones,6.5mm Natural Trillion Cut Rhodolite Garnet,Default Title,40188687679641,040-01465-1,47.00,
Gemstones,6.5mm Round Montana Amethyst,Default Title,40188880388249,093-01065-1,24.00,
Gemstones,6.5mm Round Natural Madeira Citrine,Default Title,40188665692313,122-01065-1,17.10,
Gemstones,6.5mm Round Natural Pink Morganite,Default Title,40188429402265,065-01065-1,92.00,
Gemstones,6.5mm Round Natural Portuguese Cut Morganite,Default Title,40188733915289,065-10165-1,97.00,
Gemstones,6.5mm Round Raja® Garnet,Default Title,40188878651545,041-01065-1,12.35,
Gemstones,6.5mm Round Red Anthill Garnet,Default Title,40188695478425,044-01065-1,125.51,
Gemstones,6.5mm Triangle Cut Mesa Verde® Peridot,Default Title,40188829630617,160-01365-1,29.40,
Gemstones,6.5mm Trillion Cut Imperial Diposide®,Default Title,40188673458329,210-01465-1,70.00,
Gemstones,6.5mm Trillion Cut Seafoam Tourmaline®,Default Title,40188850110617,083-01465-SF,245.00,
Gemstones,.65 to .86 ct Pale Blue Nigerian Aquamarine GeoCuts™,Default Title,40188892020889,062-08401-U1A_2.68,500.00,
Gemstones,6.5 x 4.7mm Oval Spessartite Garnet,Default Title,40188498968729,049-00000-1_1.17,175.00,
Gemstones,.66 carat Emerald Cut Bi-color Tourmaline,Default Title,40188910076057,086-00201-1T2_.66,85.00,
Gemstones,6.75mm Round Portuguese Cut Malawi Sapphire,Default Title,40188497625241,S031-10167-BB_1.42,852.00,
Gemstones,6.75mm Round Red Anthill Garnet,Default Title,40188475408537,044-01067-1,132.44,
Gemstones,6.75mm Round Seafoam Tourmaline®,Default Title,40188852961433,083-01067-SF,390.00,
Gemstones,"6, 7, 8, 9, and 10mm Round Natural Portuguese Cut Goshenite",7mm,40188698296473,064-10170-1,29.20,
Gemstones,"6, 7, 8, 9, and 10mm Round Natural Portuguese Cut Goshenite",8mm,40188698329241,064-10180-1,43.80,
Gemstones,"6, 7, 8, 9, and 10mm Round Natural Portuguese Cut Goshenite",10mm,40188698362009,064-10191-1,98.55,
Gemstones,"6, 7, 8, 9, and 10mm Round Natural Portuguese Cut Goshenite",9mm,40188698230937,064-10190-1,73.00,
Gemstones,"6, 7, 8, 9, and 10mm Round Natural Portuguese Cut Goshenite",6mm,40188698263705,064-10160-1,18.25,
Gemstones,6.7mm Round Spessartite Garnet,Default Title,40188498477209,049-00000-1_1.6,320.00,
Gemstones,6.7 x 4.6mm Pear Cut Spessartite Garnet,Default Title,40188499951769,049-00000-1_.96,144.00,
Gemstones,6.7 x 5.4mm Pear Cut Spessartite Garnet,Default Title,40188499689625,049-00000-1_1.17-Pear,175.50,
Gemstones,6.8x4.7mm Emerald Cut Fancy Bi-color Malawi Sapphire,Default Title,40188637708441,N031-00201-1T2F_1,500.00,
Gemstones,6.9mm x 5.1mm  Pear Cut Orange Montana Sapphire,Default Title,40188798304409,J034-00507-1_.87,2610.00,
Gemstones,6.9mm x 5.3mm Oval Cut AAA Blue Ceylon Sapphire,Default Title,40188799484057,029-00101-1T2AAA-1.23,1476.00,
Gemstones,6.9 x 5.2mm Pear Cut Spessartite Garnet,Default Title,40188499787929,049-00000-1_.92,138.00,
Gemstones,6mm Checkerboard Cushion AA Blue Apsara Zircon®,Default Title,40188777627801,130-12860-AA,110.00,
Gemstones,6mm Checkerboard Cushion A Blue Apsara Zircon®,Default Title,40188777136281,130-12860-A,84.00,
Gemstones,6mm Checkerboard Cushion B Blue Apsara Zircon®,Default Title,40188777365657,130-12860-B,52.00,
Gemstones,6mm Checkerboard Cushion Cut AAA Pink Tourmaline,Default Title,40188915351705,081-12860-AAA,405.00,
Gemstones,6mm Checkerboard Cushion Cut Brown Zircon,Default Title,40188873179289,137-12860-1,150.00,
Gemstones,6mm Checkerboard Cushion Cut Natural Citrine,Default Title,40188865937561,120-12860-1,10.50,
Gemstones,6mm Checkerboard Cushion Cut Natural Madeira Citrine,Default Title,40188674244761,122-12860-1,12.60,
Gemstones,6mm Checkerboard Cushion Cut Natural Oregon Sunstone,Default Title,40188600254617,230-12860-1,28.62,
Gemstones,6mm Checkerboard Round Double Sided Arkansas Quartz,Default Title,40188898672793,098-14060-1,9.80,
Gemstones,6mm Fantasy Trillion Cut Rhodolite Garnet,Default Title,40188931408025,040-04560-1,30.00,
Gemstones,6mm Hexagonal Cut Natural Raja Garnets,Default Title,40188876488857,041-01660-1,10.00,
Gemstones,6mm Hexagonal Rose Cut Black Spinel,Default Title,40188888547481,157-11960-1,16.00,
Gemstones,6mm Natural Cabochon Cut Moonstone,Default Title,40188729655449,390-09160-1,25.00,
Gemstones,6mm Natural Heart Cut Mesa Verde® Peridot,Default Title,40188766027929,160-01160-1,42.50,
Gemstones,6mm Natural Hexagonal AAA Amethyst,Default Title,40188702359705,090-01660-AAA,14.00,
Gemstones,6mm Natural Hexagonal AA Amethyst,Default Title,40188702130329,090-01660-AA,11.40,
Gemstones,6mm Natural Hexagonal Citrine,Default Title,40188701606041,120-01660-1,16.00,
Gemstones,6mm Natural Hexagonal Mesa Verde® Peridot,Default Title,40188703047833,160-01660-1,13.32,
Gemstones,6mm Natural Hexagonal Oregon Sunstone,Default Title,40188884091033,230-01660-1,60.00,
Gemstones,6mm Natural Princess Cut Andradite Garnet,Default Title,40188886778009,H056-12160-1,176.00,
Gemstones,6mm Natural Round Cabochon Cut Peach Cat's Eye Moonstone,Default Title,40188730179737,392-09160-1,45.00,
Gemstones,6mm Natural Round Grossular Garnet,Default Title,40188939206809,043-01060-1,93.00,
Gemstones,6mm Natural Round Portuguese Cut Heliodor,Default Title,40188858630297,071-10160-1,56.00,
Gemstones,6mm Natural Triangle Cut Rhodolite Garnet,Default Title,40188938059929,040-01360-1,168.00,
Gemstones,6mm Natural Trillion Cut Amethyst (Medium Purple),Default Title,40188775432345,090-01460-A,6.75,
Gemstones,6mm Natural Trillion Cut Arizona Amethyst,Default Title,40188881993881,092-01460-1,9.00,
Gemstones,6mm Natural Trillion Cut Brown Zircon,Default Title,40188873834649,137-01460-1,148.75,
Gemstones,6mm Natural Trillion Cut California Pink Tourmaline,Default Title,40188909912217,089-01460-1,170.00,
Gemstones,6mm Natural Trillion Cut Grape Garnet®,Default Title,40188808265881,045-01460-1,70.65,
Gemstones,6mm Natural Trillion Cut Oregon Blue Hyalite Opal,Default Title,40188718579865,403-01460-W,39.95,
Gemstones,6mm Natural Trillion Cut Rhodolite Garnet,Default Title,40188687581337,040-01460-1,35.00,
Gemstones,6mm Princess Cut Green Tourmaline,Default Title,40188906143897,083-12160-G,252.00,
Gemstones,6mm Princess Cut Mesa Verde® Peridot,Default Title,40188668149913,160-12160-1,28.00,
Gemstones,6mm Princess Cut Natural Fire Citrine®,Default Title,40188770451609,121-12160-1,9.50,
Gemstones,6mm Princess Cut Natural Idaho Garnet,Default Title,40188781068441,048-12160-1,30.00,
Gemstones,6mm Princess Cut Natural Madeira Citrine,Default Title,40188769501337,122-12160-1,9.50,
Gemstones,6mm Princess Cut Natural White Topaz,Default Title,40188697772185,172-12160-1,12.00,
Gemstones,6mm Princess Cut Natural Yellow Citrine,Default Title,40188771139737,120-12160-1,8.00,
Gemstones,6mm Princess Cut Nightsky Iolite®,Default Title,40188805775513,220-12160-1,48.75,
Gemstones,6mm Princess Cut Raja® Garnet,Default Title,40188767928473,041-12160-1,11.00,
Gemstones,6mm Princess Cut Rhodolite Garnet,Default Title,40188768518297,040-12160-1,14.00,
Gemstones,6mm Princess Cut Seafoam Tourmaline®,Default Title,40188850798745,083-12160-SF,288.00,
Gemstones,6mm Round Apatite,Default Title,40188905390233,240-01060-1,30.00,
Gemstones,6mm Round Cabochon Cut Amelia Teal Amazonite™,Default Title,40188913451161,602-09160-1,5.50,
Gemstones,6mm Round Cabochon Cut Natural Oregon Sunstone,Default Title,40188599795865,230-09160-1,21.67,
Gemstones,6mm Round Cabochon Cut Pink Tourmaline,Default Title,40188885074073,081-09160-A,89.00,
Gemstones,6mm Round Cabochon Cut Purple Sage Chalcedony (Dark Purple),Default Title,40188743745689,367-09160-1,13.50,
Gemstones,6mm Round Cabochon Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188743123097,367-09160-2,8.00,
Gemstones,6mm Round Cabochon Cut Purple Sage Chalcedony (Smoky Purple),Default Title,40188742467737,367-09160-3,4.50,
Gemstones,6mm Round Cabochon Cut Rutilated Quartz,Default Title,40188715171993,106-09160-Light,8.50,
Gemstones,6mm Round California Pink Tourmaline,Default Title,40188676341913,089-01060-1,275.00,
Gemstones,6mm Round Fancy Cut Natural Oregon Sunstone,Default Title,40188600844441,230-01060-FCY,27.47,
Gemstones,6mm Round Fancy Top Natural Black Spinel,Default Title,40188665823385,157-01060-1,7.50,
Gemstones,6mm Round Mesa Verde® Peridot,Default Title,40188667560089,160-01060-1,22.83,
Gemstones,6mm Round Montana Amethyst,Default Title,40188880355481,093-01060-1,20.00,
Gemstones,6mm Round Multi-color Montana Sapphire Crystals,Default Title,40188607889561,034-DISC,390.00,
Gemstones,6mm Round Natural Arkansas White Quartz,Default Title,40188440445081,098-01060-1,6.00,
Gemstones,6mm Round Natural Chartreuse Green Sphene,Default Title,40188438511769,145-01060-1,80.00,
Gemstones,6mm Round Natural Citrine,Default Title,40188664840345,120-01060-1,7.00,
Gemstones,6mm Round Natural Fire Citrine®,Default Title,40188664184985,121-01060-1,10.00,
Gemstones,6mm Round Natural Liberian Ruby B,Default Title,40188745089177,017-01060-B,735.00,
Gemstones,6mm Round Natural Madeira Citrine,Default Title,40188665594009,122-01060-1,10.00,
Gemstones,6mm Round Natural Oregon Blue Hyalite Opal,Default Title,40188373500057,403-01060-W,25.00,
Gemstones,6mm Round Natural Portuguese Cut Goshenite,Default Title,40188698427545,064-10160-1,18.25,
Gemstones,6mm Round Natural Portuguese Cut Morganite,Default Title,40188733849753,065-10160-1,67.50,
Gemstones,6mm Round Natural Straw Yellow Oregon Sunstone,Default Title,40188925673625,231-01060-1,8.75,
Gemstones,6mm Round Raja® Garnet,Default Title,40188878586009,041-01060-1,7.50,
Gemstones,6mm Round Red Anthill Garnet,Default Title,40188475310233,044-01060-1,77.00,
Gemstones,6mm Round Red Clearwater Idaho Garnet,Default Title,40188685582489,048-01060-1,16.65,
Gemstones,6mm Round Red/Orange Mexican Fire Opal,Default Title,40188889596057,405-01060-1,60.00,
Gemstones,6mm Round Rose Cut Gem Blue Mexican Chalcedony,Default Title,40188760227993,371-10460-1,11.00,
Gemstones,6mm Round Rose Cut Malawi Sapphires,Medium Blue,40188605726873,N031-10460-1,168.00,
Gemstones,6mm Round Rose Cut Malawi Sapphires,White,40188605628569,N031-10460-1,168.00,
Gemstones,6mm Round Rose Cut Malawi Sapphires,Light Yellow,40188605661337,N031-10460-1,168.00,
Gemstones,6mm Round Rose Cut Malawi Sapphires,Light Blue,40188605694105,N031-10460-1,168.00,
Gemstones,6mm Round Rose Cut Natural Black Spinel,Default Title,40188663333017,157-10460-1,9.75,
Gemstones,6mm Round Seafoam Tourmaline®,Default Title,40188852863129,083-01060-SF,300.00,
Gemstones,6mm Round Sky Blue Topaz,Default Title,40188862693529,171-01060-1,10.00,
Gemstones,6mm Round Swiss Blue Topaz,Default Title,40188861022361,170-01060-1,13.50,
Gemstones,6mm Round Yellow Heliodor,Default Title,40188428845209,071-01060-1,35.00,
Gemstones,6mm Square Cushion Cut Morganite,Default Title,40188734537881,065-01960-1,80.00,
Gemstones,6mm Square Emerald Cut AA Emerald,Default Title,40188874358937,010-00260-AA,1904.00,
Gemstones,6mm Star Cut Natural Raja Garnets,Default Title,40188876587161,041-01860-1,10.00,
Gemstones,6mm to 10mm Natural Round Portuguese Cut Heliodor,9mm,40188858466457,071-10190-1,184.80,
Gemstones,6mm to 10mm Natural Round Portuguese Cut Heliodor,10mm,40188858499225,071-10191-1,274.40,
Gemstones,6mm to 10mm Natural Round Portuguese Cut Heliodor,8mm,40188858433689,071-10180-1,140.00,
Gemstones,6mm to 10mm Natural Round Portuguese Cut Heliodor,7mm,40188858400921,071-10170-1,92.40,
Gemstones,6mm to 10mm Natural Round Portuguese Cut Heliodor,6mm,40188858368153,071-10160-1,56.00,
Gemstones,6mm to 12mm Round Cabochon Cut Amelia Teal Amazonite™,12mm,40188913418393,602-09193-1,12.50,
Gemstones,6mm to 12mm Round Cabochon Cut Amelia Teal Amazonite™,6mm,40188913254553,602-09160-1,5.50,
Gemstones,6mm to 12mm Round Cabochon Cut Amelia Teal Amazonite™,7mm,40188913287321,602-09170-1,5.75,
Gemstones,6mm to 12mm Round Cabochon Cut Amelia Teal Amazonite™,8mm,40188913320089,602-09180-1,6.00,
Gemstones,6mm to 12mm Round Cabochon Cut Amelia Teal Amazonite™,9mm,40188913352857,602-09190-1,8.00,
Gemstones,6mm to 12mm Round Cabochon Cut Amelia Teal Amazonite™,10mm,40188913385625,602-09191-1,10.00,
Gemstones,6mm to 12mm Round Rose Cut Gem Blue Mexican Chalcedony,12mm,40188760162457,371-10493-1,77.00,
Gemstones,6mm to 12mm Round Rose Cut Gem Blue Mexican Chalcedony,10mm,40188760129689,371-10491-1,43.00,
Gemstones,6mm to 12mm Round Rose Cut Gem Blue Mexican Chalcedony,6mm,40188760064153,371-10460-1,11.00,
Gemstones,6mm to 12mm Round Rose Cut Gem Blue Mexican Chalcedony,8mm,40188760096921,371-10480-1,22.00,
Gemstones,6mm to 9mm Round Red Anthill Garnet,6.25mm,40188695183513,044-01062-1,79.31,
Gemstones,6mm to 9mm Round Red Anthill Garnet,6.5mm,40188695216281,044-01065-1,125.51,
Gemstones,6mm to 9mm Round Red Anthill Garnet,8mm,40188695347353,044-01080-1,223.30,
Gemstones,6mm to 9mm Round Red Anthill Garnet,6mm,40188695117977,044-01060-1,77.00,
Gemstones,6mm to 9mm Round Red Anthill Garnet,6.75mm,40188695150745,044-01067-1,132.44,
Gemstones,6mm to 9mm Round Red Anthill Garnet,7.25mm,40188695281817,044-01072-1,175.56,
Gemstones,6mm to 9mm Round Red Anthill Garnet,9mm,40188695380121,044-01090-1,562.10,
Gemstones,6mm to 9mm Round Red Anthill Garnet,7mm,40188695249049,044-01070-1,152.46,
Gemstones,6mm to 9mm Round Red Anthill Garnet,7.5mm,40188695314585,044-01075-1,190.19,
Gemstones,6mm Triangle Cut Blue Apsara Zircon®,Default Title,40188810461337,130-01360-1,80.00,
Gemstones,6mm Triangle Cut Mesa Verde® Peridot,Default Title,40188829466777,160-01360-1,10.50,
Gemstones,6mm Triangle Cut Pale Blue Aquamarine B,Default Title,40188694495385,060-01360-B,32.00,
Gemstones,6mm Triangle Cut Pink Tourmaline,Default Title,40188297674905,081-01360-A,127.00,
Gemstones,6mm Trillion Cabochon Cut Purple Sage Chalcedony (Dark Purple),Default Title,40188751773849,367-09460-1,12.00,
Gemstones,6mm Trillion Cabochon Cut Purple Sage Chalcedony (Medium Purple),Default Title,40188750856345,367-09460-2,7.00,
Gemstones,6mm Trillion Cabochon Cut Purple Sage Chalcedony (Smoky Purple),Default Title,40188750364825,367-09460-3,4.00,
Gemstones,6mm Trillion Cut AAA Blue Apsara Zircon®,Default Title,40188872655001,H130-01460-AAA,148.75,
Gemstones,6mm Trillion Cut A Blue Apsara Zircon®,Default Title,40188810002585,130-01460-A,89.25,
Gemstones,6mm Trillion Cut Green Oregon Sunstone,Default Title,40188924952729,230-01460-Green_1.90,79.00,
Gemstones,6mm Trillion Cut Imperial Diposide®,Default Title,40188673425561,210-01460-1,35.00,
Gemstones,6mm Trillion Cut London Blue Topaz,Default Title,40188860104857,170-01460-1,13.50,
Gemstones,6mm Trillion Cut Mesa Verde® Peridot,Default Title,40188668936345,160-01460-1,10.85,
Gemstones,6mm Trillion Cut Natural Black Spinel,Default Title,40188661301401,157-01460-1,16.50,
Gemstones,6mm Trillion Cut Natural Color Change Sphene,Default Title,40188437561497,146-01401-U1_0-88,176.00,
Gemstones,6mm Trillion Cut Natural Raja Garnet®,Default Title,40188783624345,041-01460-1,7.50,
Gemstones,6mm Trillion Cut Natural Red/Orange Mexican Fire Opal,Default Title,40188772581529,405-01460-1,40.00,
